id,nombre,sector,email,emails_extra,telefono,contacto,direccion,sitio_web,lat,lon,prioridad,tamano,actividad,fuentes,ver_estado,ver_motivo,ver_fecha,ver_evidencia,notas
5031f526e833,INVERSIONES ANA LIMITADA INVERSIONISTAS Y COMPAÑIA SCA,Empresa privada (DIAN),aprietom3@gmail.com,,,,CARRERA 15 77-90 OFICINA 602,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d75cd0278fb2,INVERSIONES ANDIEJA S.A.S.,Empresa privada (DIAN),contacto@adicionar.com.co,,,,CALLE 112 NUMERO 1-10 ESTE TORRE 5 APTO 702,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a16983cea5e2,INVERSIONES ANGI LIMITADA. EN ACUERDO DE REESTRUCTURACION,Empresa privada (DIAN),contabilidadtramonti@gmail.com,,,,CARRERA 1 93 50,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
fcdc578a7aca,INVERSIONES ANTRI S.A.,Empresa privada (DIAN),administrativa@antri.com,,,,TRANSVERSAL 60 106A 28 OFICINA 703,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
9ac0b46630ed,INVERSIONES APARICIO J. LTDA.,Empresa privada (DIAN),inversionesaparicioj@gmail.com,,,,CALLE 116 2 50 TO A OFICINA 01,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5a7091dd4a29,INVERSIONES ARBOLEDA Y COMPAÑIA S.A.S.,Empresa privada (DIAN),contacto@inversionesarboleda.com,,,,CARRERA 13 NUMERO 90 - 17 EDIFICIO EMPRENDU,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
b9e438ae0b47,INVERSIONES ARGOTTY CANABAL S.A.S.,Empresa privada (DIAN),inarca@gardie.com.co,,,,CARRERA 14 NUMERO 119 77 OFICINA 301,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0b6ca99c01eb,INVERSIONES ARGU LTDA.,Empresa privada (DIAN),notificaciones@monikafarms.com,,,,VIA PTE PIEDRA - MADRID KILOMETRO 3.5 VEREDA LAS MERCEDES CALLE LINILU,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
fc46ea0d1c86,INVERSIONES ARIAS RINCON Y COMPAÑIA S EN CS,Empresa privada (DIAN),invar_07@yahoo.com,,,,CALLE 58A 35 72 OFICINA 101,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
bc05b6237317,INVERSIONES ARTESIA S.A.S,Empresa privada (DIAN),cartera@inversionesartesia.com,,,,AVENIDA CALLE 85 19B 22 OFICINA 404,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d55ff589832c,INVERSIONES ASCONA S.A.S,Empresa privada (DIAN),carmenza.castaneda@dentons.com,,,,CARRERA 7 NUMERO 71 52 TORRE B PISO 9,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
efb258637f90,INVERSIONES ATUESTA MALDONADO LIMITADA.,Empresa privada (DIAN),amsa.ltda.sociedad@gmail.com,,,,CALLE 93 A NUMERO 11 - 36 OF. 202,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
e87fb73f2285,INVERSIONES AVC S.A.S.,Empresa privada (DIAN),avc@cusego.co,,,,CARRERA 9 74 08 OFICINA 702,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d31bdf521f3c,INVERSIONES AVELLA Y COMPAÑIA LIMITADA. EN REORGANIZACION,Empresa privada (DIAN),infoinveravella@gmail.com,,,,CARRERA 13 NUMERO 17-08,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
6e7985afd49d,INVERSIONES B CEBALLOS A E U,Salud (IPS y clínicas),gerenciavillas@clinicaelitedental.com.co,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
81aeb9b5bcc3,INVERSIONES BAOL LIMITADA.,Empresa privada (DIAN),invbaol@hotmail.com,,,,CALLE 18 28A 25,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
f3642e3ef0dd,INVERSIONES BARBERI Y COMPAÑIA S EN C,Empresa privada (DIAN),contabilidad@prabyc.com.co,,,,CARRERA 16 N 93 A 36 OFICINA 701,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
4234af9ef4e5,INVERSIONES BARRERA 2000 S EN CA,Empresa privada (DIAN),admin@terrazzino.com,,,,TRANSVERSAL 60 100 73 OFICINA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
848d4e593785,INVERSIONES BECHARRE S.A.S.,Empresa privada (DIAN),contadoriat@gmail.com,,,,CALLE 90 NUMERO 11-44 OFICINA 103,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
45ad1b8e959d,INVERSIONES BEJARANO Y CASAS SAS,Salud (IPS y clínicas),sandra.bejarano@hotmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
f707a55d2bda,INVERSIONES BELMARGO 37 Y CIA. S.A.S,Empresa privada (DIAN),gustavosamper2010@gmail.com,,,,CALLE 99 NUMERO 14 -76 PISO 3,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0053041099f4,INVERSIONES BELVEDERE LIMITADA.,Empresa privada (DIAN),rivera.alexandra@gmail.com,,,,CALLE 78 NUMERO 12 16 AP. 301,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a24486a1962d,INVERSIONES BERMAN 2001 S.A.S.,Empresa privada (DIAN),nmejia@logitracs.com.co,,,,CALLE 99 11B-41,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
64998681901d,INVERSIONES BERMAN S.A.S.,Empresa privada (DIAN),berman230395@gmail.com,,,,CARRERA 15 92 70 OFICINA 202,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
6d29d2e36cf3,INVERSIONES BETCO S.A.,Empresa privada (DIAN),daniel.bobadilla@bolivariano.com.co,,,,AVENIDA BOYACALLE15 69,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
3c687f612906,INVERSIONES BIBIANA E.U. EN REORGANIZACION,Empresa privada (DIAN),pabloemiliocruzsanchez@hotmail.com,,,,CARRERA 134B 17F 15,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
10f4ac1c7e50,INVERSIONES BIBO S.A.S.,Empresa privada (DIAN),info@biboinversiones.com,,,,CARRERA 17 89 31 OFICINA 307,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8b374f4ec585,INVERSIONES BIV S.A.S.,Empresa privada (DIAN),notificaciones-judiciales.co@prosegur.com,,,,CALLE 19 NUMERO 68B-76,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d7d826d26c62,INVERSIONES BOHORQUEZ CASTAÑO E HIJOS S.A.S,Empresa privada (DIAN),inverboca@hotmail.com,,,,CARRERA 89 NUMERO 19A 50,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2d849c360cb8,INVERSIONES BOYACA LTDA.,Empresa privada (DIAN),inversionesboyacaltda@gmail.com,,,,CARRERA 19 A 103 19 OFICINA 701,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
f50c68b884fb,INVERSIONES BRANCUSI S.A.S.,Empresa privada (DIAN),kherrera@altrainv.com,,,,CALLE 116 7 15 IN 2 OFICINA 403,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
080ad07aaef7,INVERSIONES BUGANVILLA S.A. S-EN REORGANIZACION,Empresa privada (DIAN),maosando@yahoo.es,,,,CARRERA 14 C 157 40,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
23332ecf46f3,INVERSIONES BURGOS MONSERRAT S.A.S.,Empresa privada (DIAN),albertocarrizosa@ic-inversiones.com,,,,CARRERA 11 93 A 83 P6,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
840fbd21f97e,INVERSIONES CABOGRANDE S.A,Empresa privada (DIAN),mosagiltda@gmail.com,,,,CALLE 100 8A 55 TORRE C OFICINA 310,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
e0e865cff520,INVERSIONES CABRERAS LIMITADA.,Empresa privada (DIAN),incabres@hotmail.com,,,,CALLE 90 15 29,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
16acf73097e2,INVERSIONES CACIA S.A.S.,Empresa privada (DIAN),gerenciacacia@yahoo.es,,,,CARRERA 3 SUR NUMERO 0 - 18,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
b1d144a0f36b,INVERSIONES CADENA BALLESTEROS S.A.S.,Empresa privada (DIAN),gerencia@autospeed.com.co,,,,CARRERA 13A 98-75,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
b24a788e74ab,INVERSIONES CAGLIARI S.A.S.,Empresa privada (DIAN),clara@pcgnet.com,,,,AVENIDA CIRCUMVALAR 78-55 APARTAMENTO 1002,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c91426c6461e,INVERSIONES CALLE 145 LIMITADA.,Empresa privada (DIAN),contabilidad1@autoniza.com,,,,TRANSVERSAL 60 116 56,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
da53c0a0a2d7,INVERSIONES CALMA S.A.S.,Empresa privada (DIAN),calma@solucionesatomo.com,,,,CARRERA 9 76 49 OFINCA 2017,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c252d3ec3d94,INVERSIONES CAMACHO ESTUPIÑAN Y COMPAÑIA S EN C,Empresa privada (DIAN),sgsoga.sas@gmail.com,,,,CARRERA 58 128B 32 P 2,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0c3827fc97ad,INVERSIONES CAMELOT LIMITADA.,Empresa privada (DIAN),inv.camelot2012@gmail.com,,,,CALLE 90 18 53 OFICINA 403,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5fe0c4d5d12b,INVERSIONES CAMOZ S.A.S.,Empresa privada (DIAN),drogueriacamoz@gmail.com,,,,AVENIDA PRADILLA 9-00 ESTE OCALLE 320,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8525f9a04a85,INVERSIONES CARDENAS SANTAMARIA S.A,Empresa privada (DIAN),epj20@hotmail.com,,,,CALLE 87 12 22 P 8,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
90fa0f4487b7,INVERSIONES CAREZ S.A.S,Empresa privada (DIAN),hectorca15@hotmail.com,,,,CALLE 128 7 D 60 APARTAMENTO 407 EDIFICIO DE BELLA SUIZA,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5c2245c9c1d7,INVERSIONES CARIS SAS,Salud (IPS y clínicas),rsalcedo@caris.com.co,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
41b8045b4440,INVERSIONES CARREÑO GUTIERREZ LTDA.,Empresa privada (DIAN),dptoventasoxicorte@gmail.com,,,,CALLE 17 112 B 38,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2a6a91fbccde,INVERSIONES CATLEYA S.A.S.,Empresa privada (DIAN),contador.echavarria@hotmail.com,,,,CARRERA 9 NUMERO 80-45 OFICINA 502,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2b722b252b00,INVERSIONES CELEFREY S.A.S.,Empresa privada (DIAN),financiero@celestinfreinet.edu.co,,,,CARRERA 136A NUMERO 133 40,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0c7de7ec7468,INVERSIONES CERRO COLORADO S.A.S.,Empresa privada (DIAN),construcciongrupo@yahoo.com.co,,,,CARRERA 11A 93 93 OFICINA 204,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c834d5eecaf3,INVERSIONES CIJ S.A.S.,Empresa privada (DIAN),rosmery.molina@gmail.com,,,,CARRERA 9 NUMERO 126 15 APTO 507,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
bb6b43d0d362,INVERSIONES CINCO M`S S.A.S.,Empresa privada (DIAN),gerencia@hilanderiasbogota.com,,,,CARRERA 42B NUMERO 10A-68,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
b7e4a17dcb4d,INVERSIONES CIPRESA S.A.S.,Empresa privada (DIAN),alejandrosotoyasociados@gmail.com,,,,CARRERA 43A NUMERO 20C 55,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
49a9969da04f,INVERSIONES CLARO LIMITADA.,Empresa privada (DIAN),inverclace@hotmail.com,,,,CARRERA 7 NUMERO 24 89 P 43 OFICINA PRESIDENCIA COLPATRIA,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
111776d9a5cf,INVERSIONES COAL S.A.S.,Empresa privada (DIAN),invercoal2020@gmail.com,,,,CALLE 125 19 89 OFICINA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
aae5a2482fb1,INVERSIONES COLMENARES SORONDO S.A.S,Salud (IPS y clínicas),clinicaorala1@gmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
82c3886cbe2c,INVERSIONES COLOMBO SAN MARCOS LIMITADA.,Empresa privada (DIAN),pansanmarcos@hotmail.com,,,,CALLE 40 N 8 86,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c89753e58f8b,INVERSIONES COMARGAL Y COMPAÑIA S EN C,Empresa privada (DIAN),distribuidoraglanaf@arteyhobby.com,,,,CALLE 71 NUMERO 12-37,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2325cc8c871a,INVERSIONES COMERCIALES SAN CARLOS S.A.,Empresa privada (DIAN),inv_com_san_carlos@hotmail.com,,,,CARRERA 11 90 20,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
502440fdf9c7,INVERSIONES COMERCIALES SAN GERMAN SOCIEDAD ANONIMA COMERCIAL,Empresa privada (DIAN),inv_com_san_german@hotmail.com,,,,R 11 90 20,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
37a027415121,INVERSIONES COMUNAL DE COLOMBIA S.A.S.,Empresa privada (DIAN),gabinoroa@gmail.com,,,,CARRERA 8 G 162 57,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
1e281e55d40f,INVERSIONES CON SENTIDO S.A.S,Empresa privada (DIAN),consentido@solucionesatomo.com,,,,CARRERA 9 76 49 OFINCA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0fff1bed3223,INVERSIONES CONCENTRADOS S.A.S.,Empresa privada (DIAN),aospina@invecsa.com,,,,CALLE 123 NUMERO 07-51/57 OFICINA 802,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
7c24a2aa1e99,INVERSIONES CONECCIONES Y COMPAÑIA S.A.S.,Empresa privada (DIAN),financiera@conecciones.com.co,,,,AUTOPISTA NORTE KILOMETRO 19,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
84eb12dc3e0d,INVERSIONES CONSTRUCCIONES TORO S.A.S.,Empresa privada (DIAN),claudiacaldero@gmail.com,,,,CALLE 53B 27 24 PISO 1,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c5b914e83fb7,INVERSIONES CONTINENTAL LIMITADA.,Empresa privada (DIAN),invercontinental89@gmail.com,,,,CARRERA 34 17A 62,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
bc2392ea95f0,INVERSIONES CORREA S.A.S.,Empresa privada (DIAN),inversionescorrealtda@yahoo.com,,,,CARRERA 71 A 128-91,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2ba0a1fe12a3,INVERSIONES COSERLI LTDA.,Empresa privada (DIAN),hpolme@yahoo.com,,,,CARRERA 12 90 20 OFICINA 407,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a5cb1c6e4ab0,INVERSIONES CREAR RAMA S.A,Salud (IPS y clínicas),servicio.cliente@dentisalud.com.co,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
5397939815c2,INVERSIONES CREST S.A.,Empresa privada (DIAN),info@metalbogota.com,,,,CARRERA 13 90 17,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
9d29e1716c91,INVERSIONES CUSEZAR S.A.,Empresa privada (DIAN),comunicaciones@inversionescusezar.com,,,,AVENIDA CALLE 116 NUMERO 7 15 IN 2 P 16,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
bd66d3b2e2a5,INVERSIONES D'ECHEONA S.A.S.,Empresa privada (DIAN),jairo.larrotta@ciatransportadora.com,,,,CARRERA 10 NUMERO 28-49 PISO 17,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a4256267836d,INVERSIONES DAJUNI LIMITADA.,Empresa privada (DIAN),cartera@dajuni.com,,,,CALLE 70 28 A 20,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
b209282e5931,INVERSIONES DAMA SALUD SAS,Salud (IPS y clínicas),coordinadorhabilitacion@sonria.com.co,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
26e59db189c6,INVERSIONES DANESMA Y COMPAÑIA S.A.,Empresa privada (DIAN),gerencia@inverdan.com.co,,,,CARRERA 14 NUMERO 76-26 OCALLE 607,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
47564e491ff1,INVERSIONES DAVADRIL S.A.S.,Empresa privada (DIAN),administracion@construccionescoramar.com.co,,,,DIAGONAL 92 17A 42 OFICINA 202,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0d8906978b85,INVERSIONES DAVANIC S.A.S. EN REORGANIZACION,Empresa privada (DIAN),contabilidad1@neosgroup.com.co,,,,CALLE 79B 8 10 P 3,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
119abdc058cb,INVERSIONES DE CAPITAL INMOBILIARIO S.A.S.,Empresa privada (DIAN),diana.pinila29@hotmail.com,,,,CALLE 95 15 33,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
fdb2de04133b,INVERSIONES DE FOMENTO COMERCIAL INCOMERCIO S.A.S.,Empresa privada (DIAN),notificacionesjudiciales@incomercio.com.co,,,,CALLE 93 N 19 31 OFICINA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0833c19ea178,INVERSIONES DE GASES DE COLOMBIA S.A.,Empresa privada (DIAN),invercolsa@invercolsa.com.co,,,,CARRERA 50 NUMERO 18A 75 PISO 3,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
7d5238f0547d,INVERSIONES DE INTERVENTORIAS TELECOMUNICACIONES CONSULTORIAS Y CONSTRUCCIONES LIMITADA. BIC,Empresa privada (DIAN),contratacion@itecoltda.com,,,,CARRERA 16 NUMERO 93-78 OFICINA 604,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
237bc53be030,INVERSIONES DE LOS ASEGURADORES COLOMBIANOS S.A.,Empresa privada (DIAN),contabilidad@fasecolda.com,,,,CARRERA 7 NUMERO 26 20 PISO 11,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5a5321831538,INVERSIONES DEL ALTIPLANO S.A.S.,Empresa privada (DIAN),contabilidad@serviark.com,,,,CALLE 127 NUMERO 13 A - 54 OFIC 502,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a0055e6d6d74,INVERSIONES DEL CAUCASO S.A.,Empresa privada (DIAN),caucaso@florestiba.com,,,,CALLE 96 13 31 OFICINA 503,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
de371831ce36,INVERSIONES DEL NORTE S.A.S.,Empresa privada (DIAN),invnortesas@gmail.com,,,,CARRERA 9 72 81 OFICINA 804,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
52cb4882cb84,INVERSIONES DENPO S.A.S,Empresa privada (DIAN),contadordp@outlook.com,,,,CARRERA 19 B 166 79,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
395ce6eb8901,INVERSIONES DENTALES SANTANDER S.A.S,Salud (IPS y clínicas),d.vega@indesan.net,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
65ac359d658e,INVERSIONES DESARROLLOS Y PROYECTOS S.A.S.,Empresa privada (DIAN),doris_6476@hotmail.com,,,,CALLE 68 5 53,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
e022497735b5,INVERSIONES DIAGO GRUPO EMPRESARIAL S.A.S,Empresa privada (DIAN),invdiago@yahoo.com,,,,CALLE 100 9A 95 OFICINA 401,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
148c3d877986,INVERSIONES DIANA MILENA & COMPAÑIA LIMITADA.,Empresa privada (DIAN),gladysnau@hotmail.com,,,,CARRERA 68 A 39 I 75 SUR,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
781a143bfd9e,INVERSIONES DIMITRI S.A.S.,Empresa privada (DIAN),contadorjme@gmail.com,,,,CARRERA 7 76 40,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c3af101fde88,INVERSIONES DON PEPE LIMITADA.,Empresa privada (DIAN),inversionesdonpepeltda@gmail.com,,,,CARRERA 19 A 103 19 OFICINA 701,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5068104e9b8a,INVERSIONES DRILLTEX S.A.S.,Empresa privada (DIAN),contadora@drilltex.net,,,,AVENIDA CALLE 80 NUMERO 69-70 OFICINA 18,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
1552677b27be,INVERSIONES E INGENIERIA VILLEGAS GUTIERREZ S.A.S.,Empresa privada (DIAN),invilsenc@gmail.com,,,,CARRERA 7 74 56 OFICINA 501,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ea362d3ebfcb,INVERSIONES EBAQUE LIMITADA.,Empresa privada (DIAN),inversionesebaqueltda@yahoo.com,,,,TRANSVERSAL 78H 44B 20 SUR,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0ff686931c22,INVERSIONES ECOLOGICAS S.A.S.,Empresa privada (DIAN),j.prieto@iecologicas.co,,,,CARRERA 7 NUMERO 76-35 OFICINA 404,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d3bfa2b43cd0,INVERSIONES EGEO I S.A.S.,Empresa privada (DIAN),pilar.torres@inversionesegeo.com,,,,CALLE 98 9A 46 TORRE 3 PISO 8,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
eb033d5459f2,INVERSIONES EL AMANECER S.A.,Empresa privada (DIAN),inversiones.elamanecer333@gmail.com,,,,CALLE 114 A NUMERO 21-55,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
28fca6d8fe09,INVERSIONES EL ARBOL S.A.,Empresa privada (DIAN),inv_arbol@live.com,,,,CARRERA 62 9 60/62 OFICINA 217,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
598052ccdcab,INVERSIONES EL CARNAL S.A.S.,Empresa privada (DIAN),jchmoreno@hotmail.com,,,,CALLE 161 A 16 A 28,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c4b0748294a7,INVERSIONES EL CARRETONAL S.A.S.,Empresa privada (DIAN),catalinamichelsen@hotmail.com,,,,CALLE 73 10-10 OFICINA 210,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
39f8384dce37,INVERSIONES EL PARAISO PARQUE CEMENTERIO S.A.,Empresa privada (DIAN),contabilidad@elparaisoparquecementerio.com,,,,CARRERA 45 A 91 85,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
fd7f623cdb9d,INVERSIONES EL PINAR S.A.S.,Empresa privada (DIAN),epizao@aincol.com,,,,CALLE 72 10-70 TOA OFICINA 803,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ca7fe66ba67f,INVERSIONES EL PINO S.A.S.,Empresa privada (DIAN),invelpino@gmail.com,,,,CARRERA 6 115 65 OFICINA F515,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0351d79b5307,INVERSIONES EL REFUGIO GEV SCA,Empresa privada (DIAN),admoninversionesrefugio@gmail.com,,,,CALLE 110 9 25 OFICINA 706,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
f55bad478ec7,INVERSIONES EL SOSIEGO S.A.,Empresa privada (DIAN),mgiraldo@velezlab.com.co,,,,CALLE 114 A 56 34 OFICINA 702,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
e3153f64dd1b,INVERSIONES EN INGENIERIA S.A.S.,Empresa privada (DIAN),stupcontabilidad@gmail.com,,,,CARRERA 50 126 19,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
f1fd5d0e91c9,INVERSIONES EN MASIVO S.A.,Empresa privada (DIAN),inversionesenmasivo@gmail.com,,,,CALLE 77 14 19 OFICINA 501,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0481f532b2e1,INVERSIONES EN RECREACION DEPORTE Y SALUD S.A. Sigla: BODYTECH S.A.,Salud (IPS y clínicas),chapinero@bodytechcorp.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
fe7354d3b44c,INVERSIONES ENSIJOA S.A.S.,Empresa privada (DIAN),contabilidadensijoa@urigo.com,,,,CALLE 15 33-18,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
04cf524eab66,INVERSIONES ESSEX S.A.S.,Empresa privada (DIAN),servicio@essex.com.co,,,,CALLE 113 7 45 TO B OFICINA 507,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ae67eddb0b38,INVERSIONES ESTEBAN Y COMPAÑIA S EN CS,Empresa privada (DIAN),contabilidad@eplaxp.com,,,,CARRERA 132 22 A 50/64,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
1ef3bc51af0b,INVERSIONES FABADA,Empresa privada (DIAN),contabilidadfabada@gmail.com,,,,CALLE 120 A NUMERO 3 - 14,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
1a94c6349b5e,INVERSIONES FARMACEUTICAS PUNTOFARMA S.A.S.,Empresa privada (DIAN),impuestospuntofarma@hotmail.com,,,,CARRERA 63 5A 20,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
570151667787,INVERSIONES FASULAC LIMITADA.,Empresa privada (DIAN),lacteossuperior@fasulac.com,,,,CARRERA 34A 4B 73,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2d2de207a96f,INVERSIONES FERALVAN S.A.S.,Empresa privada (DIAN),lujafe1@hotmail.com,,,,CALLE 122 A 54 34 CALLE 45,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
